eventID,eventDate,decimalLatitude,decimalLongitude,geodeticDatum,minimumDepthInMeters,maximumDepthInMeters,samplingProtocol,eventUncertaintyInMeters
DE100N3,2015-05-12,49.9613,-124.747,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE101N1,2015-05-13,50.07902,-124.8509,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE102N1,2015-05-14,49.99932,-125.1395,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE103N1,2015-05-15,50.16142,-124.8842,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE104N1,2015-05-15,50.08007,-124.8511,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE105N1,2015-05-15,50.11842,-125.07512,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE106N1,2015-05-16,50.08005,-125.2468,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE107N1,2015-05-16,50.16412,-125.1602,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE108N1,2015-05-17,50.08123,-124.8549,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE109N1,2015-05-18,50.11405,-125.0787,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE110N1,2015-05-18,50.1659,-124.8888,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE111N1,2015-05-19,50.34273,-125.0841,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE112N1,2015-05-20,50.30787,-125.3293,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE114N1,2015-05-21,50.13705,-125.1175,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE115N2,2015-05-21,50.18217,-125.1493,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE116N1,2015-05-23,50.31962,-125.0395,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE117N1,2015-05-23,50.44365,-125.279,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE120N2,2015-05-24,50.34655,-125.45602,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE121N1,2015-05-24,50.30723,-125.33345,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE124N1,2015-05-25,50.3153,-125.05186,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE128N4,2015-05-26,50.44466,-125.2804,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE130N1,2015-05-26,50.30795,-125.32452,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE137N1,2015-05-28,50.44941,-125.33027,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE139N1,2015-05-28,50.308839999999996,-125.32275,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE140N1,2015-05-30,50.10015,-125.27265,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE143N1,2015-05-31,50.31763,-125.04942,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE149N1,2015-06-01,50.44527,-125.2774,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE150N3,2015-06-01,50.34762,-125.45358,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE151N1,2015-06-01,50.30492,-125.33058,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE152N3,2015-06-03,50.44217,-125.27406,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE153N2,2015-06-03,50.34851,-125.44831,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE154N1,2015-06-03,50.30759,-125.32969,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE155N1,2015-06-04,50.31954,-125.04247,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE158N2,2015-06-04,50.07966,-125.24845,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE160N1,2015-06-05,50.44342,-125.27904,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE162N1,2015-06-05,50.30771,-125.32864,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE163N1,2015-06-05,50.19112,-125.14202,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE168N1,2015-06-07,50.30812,-125.3269,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE169N2,2015-06-07,50.1915,-125.14292,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE170N2,2015-06-09,50.30734,-125.33514,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE173N1,2015-06-09,50.19077,-125.14249,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE174N1,2015-06-11,50.30806,-125.32972,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE175N1,2015-06-11,50.19017,-125.14437,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE182N1,2015-06-13,50.19051,-125.1444,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE183N2,2015-06-14,50.30767,-125.33023,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE184N1,2015-06-14,50.347410000000004,-125.45333,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE192N3,2015-06-16,50.34866,-125.44482000000001,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE194N1,2015-06-17,50.32119,-125.03856,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE198N2,2015-06-18,50.34829,-125.45001,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE199N1,2015-06-18,50.30819,-125.32694,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE201N1,2015-06-19,50.09809,-125.27142,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE205N2,2015-06-20,50.34758,-125.4553,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE206N1,2015-06-20,50.30597,-125.33588,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE212N2,2015-06-22,50.44949,-125.32427,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE214N1,2015-06-22,50,-125,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE217N2,2015-06-23,50.10264,-125.27585,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE218N1,2015-06-24,50.44045,-125.27069,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE219N1,2015-06-24,50.34969,-125.44451,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE220N1,2015-06-24,50.30698,-125.3259,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE221N1,2015-06-27,50.30702,-125.33509,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE225N1,2015-06-29,50.34844,-125.44666,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE226N2,2015-06-29,50.30764,-125.33348,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE231N2,2015-07-02,50.30377,-125.33768,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE234N1,2015-07-05,50.34874,-125.44617,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE236N1,2015-07-06,50.30641,-125.31584,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE237N1,2015-07-06,50.34825,-125.44895,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE238N1,2015-07-07,50.34797,-125.45584,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE239N2,2015-07-07,50.3079,-125.32955,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE240N1,2015-07-14,50.30717,-125.33303,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE241N1,2015-07-14,50.34811,-125.454,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE255N2,2016-05-13,50.023957,-124.914675,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE258N1,2016-05-13,49.9865,-125.162953,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE259N1,2016-05-14,50.237386,-125.12002,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE260N1,2016-05-14,50.32113,-125.040588,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE261N1,2016-05-14,50.19304,-125.136573,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE263N1,2016-05-15,50.243454,-125.398108,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE267N1,2016-05-16,50.393263,-125.373514,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE269N2,2016-05-18,50.020465,-124.917743,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE274N1,2016-05-19,50.319977,-125.042165,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE275N1,2016-05-19,50.241361,-125.119113,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE276N1,2016-05-19,50.191099,-125.138578,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE277N1,2016-05-23,50.30908,-125.325703,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE278N1,2016-05-23,50.274701,-125.377445,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE279N2,2016-05-23,50.224106,-125.395004,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE282N1,2016-05-24,50.392115,-125.374782,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE287N1,2016-05-26,50.190737,-125.143169,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE288N1,2016-05-27,50.243773,-125.397476,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE290N2,2016-05-27,50.304166,-125.333511,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE292N1,2016-06-01,50.308769,-125.326765,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE293N1,2016-06-01,50.274055,-125.328828,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE294N1,2016-06-01,50.24565,-125.396035,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE295N1,2016-06-02,50.347739,-125.45463,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE296N1,2016-06-02,50.386065,-125.376067,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE297N1,2016-06-02,50.462513,-125.368231,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE299N1,2016-06-03,50.239953,-125.126574,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE300N1,2016-06-03,50.190887,-125.143416,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE301N1,2016-06-07,50.30436,-125.332956,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE302N1,2016-06-07,50.242671,-125.398265,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE303N1,2016-06-08,50.347862,-125.455554,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE305N2,2016-06-08,50.461604,-125.368943,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE307N1,2016-06-09,50.31794,-125.050807,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE308N1,2016-06-09,50.190683,-125.143138,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE310N2,2016-06-11,50.021998,-124.916211,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE315N1,2016-06-13,50.391225,-125.365332,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE320N1,2016-06-14,50.235322,-125.39888,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE321N1,2016-06-14,50.275083,-125.381356,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE322N1,2016-06-14,50.307203,-125.332605,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE327N2,2016-06-16,50.191383,-125.143884,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE327N1,2016-06-16,50.191383,-125.143884,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE329N2,2016-06-21,50.30661,-125.335266,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE335N2,2016-06-22,50.382455,-125.373533,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE338N1,2016-06-22,50.458706,-125.365059,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE341N1,2016-06-23,50.24043,-125.119941,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE344N1,2016-06-24,49.997783,-125.15945,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE352N1,2016-06-30,50.378699,-125.373927,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE353N1,2016-06-30,50.348081,-125.455923,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE355N1,2016-06-30,50.462531,-125.359047,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE360N1,2016-07-06,50.275178,-125.378066,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE361N2,2016-07-06,50.307066,-125.322977,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE364N1,2017-05-23,50.18049002,-125.330849,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE365N1,2017-05-25,50.309067,-125.3257,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE366N1,2017-05-26,50.17999062,-125.0189455,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE367N1,2017-05-29,50.309278,-125.320699,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE368N1,2017-05-31,50.301803,-125.03049,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE369N1,2017-06-01,50.305482,-125.024803,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE370N1,2017-06-05,50.274875,-125.376937,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE371N1,2017-06-07,50.307761,-125.325384,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE372N1,2017-06-12,50.3041,-125.33841,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE376N1,2017-06-13,50.274596,-125.377527,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE377N1,2017-06-19,50.236254,-125.398402,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE378N1,2017-06-20,50.304561,-125.337253,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE373N2,2017-06-26,50.297362,-125.339472,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE373N1,2017-06-26,50.29725,-125.338485,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE374N1,2017-06-28,50.434701,-125.26607,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE379N1,2017-07-04,50.237837,-125.396111,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE375N1,2017-07-04,50.27485,-125.377707,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE380N1,2017-07-05,50.307981,-125.320206,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE381N1,2017-07-10,50.305134,-125.337052,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE101N1,2015-05-20,50.50535,-126.24163,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE102N2,2015-05-21,50.47479,-126.03259,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE104N1,2015-05-22,50.45614,-126.11933,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE105N2,2015-05-22,50.48078,-126.41037,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE106N4,2015-05-22,50.52222,-126.39167,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE107N2,2015-05-23,50.54648,-126.67096,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE108N2,2015-05-23,50.54039,-126.78096,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE109N3,2015-05-23,50.55787,-126.73532,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE110N2,2015-05-24,50.60101,-126.70394,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE112N1,2015-05-24,50.47696,-126.0273,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE113N1,2015-05-25,50.49853,-126.21348,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE114N1,2015-05-25,50.52363,-126.39046,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE115N1,2015-05-25,50.48103,-126.41291,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE116N1,2015-05-26,50.45622,-126.11838,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE117N2,2015-05-26,50.54672,-126.67256,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE118N1,2015-05-26,50.53989,-126.78256,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE119N1,2015-05-27,50.55951,-126.75326,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE122N2,2015-05-27,50.53957,-126.7781,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE123N3,2015-05-28,50.57078,-126.70066,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE126N1,2015-05-29,50.4838,-126.01069,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE128N2,2015-05-30,50.50733,-126.24336,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE129N3,2015-05-30,50.45679,-126.16458,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE131N1,2015-05-30,50.48405,-126.3987,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE132N1,2015-05-31,50.52152,-126.40028,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE133N1,2015-05-31,50.54605,-126.66218,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE134N1,2015-05-31,50.53808,-126.77494,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE136N1,2015-06-01,50.60051,-126.70319,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE137N1,2015-06-01,50.57871,-126.72129,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE138N1,2015-06-01,50.55853,-126.73145,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE139N1,2015-06-02,50.50763,-126.24218,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE140N1,2015-06-02,50.45649,-126.16619,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE142N1,2015-06-03,50.48189,-126.01128,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE143N1,2015-06-03,50.48072,-126.40915,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE145N1,2015-06-03,50.53944,-126.78254,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE146N1,2015-06-04,50.52232,-126.39556,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE147N1,2015-06-04,50.54216,-126.63511,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE148N3,2015-06-04,50.5956,-126.69022,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE149N1,2015-06-05,50.55855,-126.73248,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE150N1,2015-06-05,50.56784,-126.69728,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE152N1,2015-06-06,50.45987,-126.16961,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE154N1,2015-06-07,50.47794,-126.02803,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE155N1,2015-06-07,50.49983,-126.20581,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE157N2,2015-06-07,50.47923,-126.41485,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE159N1,2015-06-07,50.539,-126.7781,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE160N1,2015-06-08,50.52411,-126.39107,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE161N1,2015-06-08,50.54418,-126.63202,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE162N1,2015-06-08,50.57687,-126.72184,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE163N1,2015-06-09,50.59537,-126.69062,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE165N1,2015-06-11,50.50008,-126.20937,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE166N1,2015-06-11,50.45951,-126.16958,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE168N1,2015-06-12,50.47959,-126.02629,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE171N2,2015-06-13,50.53988,-126.78291,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE172N4,2015-06-14,50.47679,-126.02843,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE173N1,2015-06-14,50.45698,-126.16944,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE174N1,2015-06-14,50.49881,-126.21349,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE175N1,2015-06-15,50.52618,-126.38632,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE176N2,2015-06-15,50.48035,-126.41265,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
