eventID,eventDate,decimalLatitude,decimalLongitude,basisOfRecord,geodeticDatum,minimumDepthInMeters,maximumDepthInMeters,samplingProtocol
DE327N2,2016-06-16,50.191383,-125.143884,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE327N1,2016-06-16,50.191383,-125.143884,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE329N2,2016-06-21,50.30661,-125.335266,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE329N1,2016-06-21,50.30661,-125.335266,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE331N1,2016-06-21,50.236643,-125.39734,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE335N2,2016-06-22,50.382455,-125.373533,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE335N1,2016-06-22,50.382455,-125.373533,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE337N1,2016-06-22,50.38992,-125.613237,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE338N1,2016-06-22,50.458706,-125.365059,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE341N1,2016-06-23,50.24043,-125.119941,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE342N1,2016-06-24,50.022465,-124.916635,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE344N1,2016-06-24,49.997783,-125.15945,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE350N2,2016-06-29,50.307068,-125.329361,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE350N1,2016-06-29,50.307068,-125.329361,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE352N1,2016-06-30,50.378699,-125.373927,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE353N1,2016-06-30,50.348081,-125.455923,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE355N1,2016-06-30,50.462531,-125.359047,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE357N2,2016-07-05,50.240733,-125.12055,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE357N1,2016-07-05,50.240733,-125.12055,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE360N1,2016-07-06,50.275178,-125.378066,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE361N2,2016-07-06,50.307066,-125.322977,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE361N1,2016-07-06,50.304502,-125.336639,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE364N1,2017-05-23,50.18049002,-125.330849,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE365N1,2017-05-25,50.309067,-125.3257,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE366N1,2017-05-26,50.17999062,-125.0189455,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE367N1,2017-05-29,50.309278,-125.320699,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE368N1,2017-05-31,50.301803,-125.03049,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE436N1,NA,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE369N1,2017-06-01,50.305482,-125.024803,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE370N1,2017-06-05,50.274875,-125.376937,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE371N2,2017-06-07,50.306252,-125.336051,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE371N1,2017-06-07,50.307761,-125.325384,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE372N2,2017-06-12,50.307811,-125.329505,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE372N1,2017-06-12,50.3041,-125.33841,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE376N2,2017-06-13,50.274783,-125.377569,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE376N1,2017-06-13,50.274596,-125.377527,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE454AN5,NA,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE454AN4,NA,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE454AN3,NA,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE454AN2,NA,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE454AN1,NA,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE454BN8,NA,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE454BN7,NA,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE454BN6,NA,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE377N1,2017-06-19,50.236254,-125.398402,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE382N1,2017-06-19,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE378N1,2017-06-20,50.304561,-125.337253,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE383N1,NA,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE373N2,2017-06-26,50.297362,-125.339472,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE373N1,2017-06-26,50.29725,-125.338485,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE384N1,NA,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE374N1,2017-06-28,50.434701,-125.26607,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE457N3,2017-06-29,50.297141,-125.340397,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE457N2,2017-06-29,50.297141,-125.340397,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE457N1,2017-06-29,50.297141,-125.340397,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE458N1,2017-06-29,50.30969,-125.321237,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE459N2,2017-06-29,50.30955,-125.306633,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE459N1,2017-06-29,50.30955,-125.306633,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE460N1,2017-06-29,50.29885,-125.337833,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE461N1,2017-06-30,50.306507,-125.330603,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE462N2,2017-06-30,50.308201,-125.327355,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE462N1,2017-06-30,50.308201,-125.327355,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE463N3,2017-06-30,50.299822,-125.3415,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE463N2,2017-06-30,50.308112,-125.326899,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE463N1,2017-06-30,50.308112,-125.326899,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE464N2,2017-06-30,50.300978,-125.341211,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE464N1,2017-06-30,50.300978,-125.341211,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE379N1,2017-07-04,50.237837,-125.396111,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE375N1,2017-07-04,50.27485,-125.377707,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE380N1,2017-07-05,50.307981,-125.320206,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE381N1,2017-07-10,50.305134,-125.337052,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE455AN4,NA,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE455AN3,NA,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE455AN2,NA,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE455AN1,NA,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE455BN8,NA,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE455BN7,NA,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE455BN6,NA,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE455BN5,NA,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE100N1,2015-05-20,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE101N1,2015-05-20,50.50535,-126.24163,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE102N1,NA,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE102N2,2015-05-21,50.47479,-126.03259,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE103N1,NA,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE103N2,2015-05-21,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE104N1,2015-05-22,50.45614,-126.11933,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE105N1,NA,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE105N2,2015-05-22,50.48078,-126.41037,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE106N3,NA,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE106N2,NA,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE106N1,NA,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE106N4,2015-05-22,50.52222,-126.39167,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE107N1,NA,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE107N2,2015-05-23,50.54648,-126.67096,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE108N1,NA,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE108N2,2015-05-23,50.54039,-126.78096,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE109N2,NA,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE109N1,NA,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE109N3,2015-05-23,50.55787,-126.73532,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE110N1,NA,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE110N2,2015-05-24,50.60101,-126.70394,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE112N1,2015-05-24,50.47696,-126.0273,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE113N1,2015-05-25,50.49853,-126.21348,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE114N1,2015-05-25,50.52363,-126.39046,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE115N1,2015-05-25,50.48103,-126.41291,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE116N1,2015-05-26,50.45622,-126.11838,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE117N1,NA,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE117N2,2015-05-26,50.54672,-126.67256,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE118N1,2015-05-26,50.53989,-126.78256,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE119N1,2015-05-27,50.55951,-126.75326,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE122N1,NA,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE122N2,2015-05-27,50.53957,-126.7781,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE123N2,NA,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE123N1,NA,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE123N3,2015-05-28,50.57078,-126.70066,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE126N1,2015-05-29,50.4838,-126.01069,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE127N1,2015-05-29,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE128N1,NA,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE128N2,2015-05-30,50.50733,-126.24336,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE129N2,NA,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE129N1,NA,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE129N3,2015-05-30,50.45679,-126.16458,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE131N1,2015-05-30,50.48405,-126.3987,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE132N1,2015-05-31,50.52152,-126.40028,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE133N1,2015-05-31,50.54605,-126.66218,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE134N1,2015-05-31,50.53808,-126.77494,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE136N1,2015-06-01,50.60051,-126.70319,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE137N1,2015-06-01,50.57871,-126.72129,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE138N1,2015-06-01,50.55853,-126.73145,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE139N1,2015-06-02,50.50763,-126.24218,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE140N1,2015-06-02,50.45649,-126.16619,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE141N1,2015-06-02,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE142N1,2015-06-03,50.48189,-126.01128,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE143N1,2015-06-03,50.48072,-126.40915,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE145N1,2015-06-03,50.53944,-126.78254,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE146N1,2015-06-04,50.52232,-126.39556,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE147N1,2015-06-04,50.54216,-126.63511,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE148N2,NA,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE148N1,NA,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE148N3,2015-06-04,50.5956,-126.69022,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE149N1,2015-06-05,50.55855,-126.73248,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE150N1,2015-06-05,50.56784,-126.69728,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE152N1,2015-06-06,50.45987,-126.16961,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE153N1,2015-06-06,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE154N1,2015-06-07,50.47794,-126.02803,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE155N1,2015-06-07,50.49983,-126.20581,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE157N1,NA,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE157N2,2015-06-07,50.47923,-126.41485,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE159N1,2015-06-07,50.539,-126.7781,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE160N1,2015-06-08,50.52411,-126.39107,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE161N1,2015-06-08,50.54418,-126.63202,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE162N1,2015-06-08,50.57687,-126.72184,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE163N1,2015-06-09,50.59537,-126.69062,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE165N1,2015-06-11,50.50008,-126.20937,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE166N1,2015-06-11,50.45951,-126.16958,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE168N1,2015-06-12,50.47959,-126.02629,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE171N1,NA,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE171N2,2015-06-13,50.53988,-126.78291,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE172N3,NA,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE172N2,NA,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE172N1,NA,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE172N4,2015-06-14,50.47679,-126.02843,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE173N1,2015-06-14,50.45698,-126.16944,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE174N1,2015-06-14,50.49881,-126.21349,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE175N1,2015-06-15,50.52618,-126.38632,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE176N1,NA,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE176N2,2015-06-15,50.48035,-126.41265,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE177N1,NA,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE177N2,2015-06-15,50.54719,-126.67487,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE178N1,2015-06-15,50.55792,-126.73617,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE179N1,2015-06-16,50.58185,-126.71983,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE180N1,NA,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE180N2,2015-06-16,50.59549,-126.69036,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE181N1,NA,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE181N2,2015-06-16,50.54327,-126.81252,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE182N1,2015-06-17,50.52491,-126.38617,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE183N1,2015-06-17,50.47943,-126.41631,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
