eventID,eventDate,decimalLatitude,decimalLongitude,basisOfRecord,geodeticDatum,minimumDepthInMeters,maximumDepthInMeters,samplingProtocol
JE184N1,2015-06-17,50.5463,-126.66727,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE185N1,2015-06-18,50.47909,-126.02584,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE186N1,2015-06-18,50.45747,-126.16879,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE187N1,2015-06-18,50.49921,-126.20961,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE188N1,2015-06-18,50.58086,-126.72272,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE189N1,NA,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE189N2,2015-06-19,50.54362,-126.81951,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE190N1,2015-06-19,50.55814,-126.73386,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE191N1,2015-06-19,50.60263,-126.70188,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE192N1,2015-06-20,50.5194,-126.40831,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE193N1,2015-06-20,50.48001,-126.41469,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE195N1,2015-06-20,50.45804,-126.16997,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE196N1,2015-06-21,50.4763,-126.02838,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE197N1,2015-06-21,50.49608,-126.21645,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE198N1,NA,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE198N2,2015-06-21,50.55821,-126.73327,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE199N1,NA,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE199N2,2015-06-23,50.54774,-126.67774,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE200N1,2015-06-23,50.58209,-126.71978,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE201N2,NA,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE201N1,NA,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE201N3,2015-06-23,50.60237,-126.70219,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE202N1,2015-06-23,50.54414,-126.81843,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE203N1,2015-06-24,50.47705,-126.02871,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE204N1,NA,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE204N2,2015-06-24,50.45524,-126.11718,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE205N1,2015-06-24,50.49837,-126.21404,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE206N1,NA,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE206N2,2015-06-24,50.4787,-126.41567,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE207N1,NA,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE207N2,2015-06-27,50.55961,-126.7542,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE208N1,NA,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE208N2,2015-06-27,50.58165,-126.71952,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE209N1,2015-06-27,50.5438,-126.81988,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE210N1,NA,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE210N2,2015-06-28,50.60255,-126.70201,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE211N1,2015-06-28,50.54277,-126.64149,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE212N1,2015-06-29,50.47895,-126.41667,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE213N1,2015-06-29,50.45942,-126.16916,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE216N1,2015-07-01,50.55809,-126.73246,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE217N1,2015-07-01,50.54703,-126.67197,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE218N1,2015-07-01,50.54329,-126.8169,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE219N1,2015-07-02,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE220N1,2015-07-02,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE221N1,2015-07-07,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE224N1,2015-07-07,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE225N1,2015-07-07,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE227N1,2015-07-10,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE228N1,2015-07-10,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE229N1,NA,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE229N2,2015-07-10,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE231N1,2016-05-20,50.506881,-126.247378,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE232N1,2016-05-20,50.458043,-126.152637,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE233N1,2016-05-21,50.473969,-126.247378,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE234N1,NA,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE234N2,2016-05-21,50.458043,-126.152637,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE235N2,NA,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE235N1,NA,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE235N3,2016-05-21,50.526493,-126.38718,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE236N1,2016-05-21,50.480359,-126.412275,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE237N1,2016-05-22,50.543296,-126.816816,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE238N1,2016-05-22,50.558361,-126.732241,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE239N1,NA,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE239N2,2016-05-22,50.54692,-126.67193,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE240N1,2016-05-22,50.601718,-126.701857,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE243N1,NA,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE243N2,2016-05-26,50.522967,-126.377383,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE244N1,2016-05-26,50.495266,-126.211667,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE245N1,NA,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE245N2,2016-05-27,50.477037,-126.028592,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE246N1,2016-05-27,50.4559,-126.1191,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE248N1,2016-05-27,50.543432,-126.8134,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE249N1,2016-05-27,50.576696,-126.721158,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE250N1,NA,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE250N2,2016-05-28,50.60125,-126.704457,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE251N1,2016-05-28,50.545897,-126.668909,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE252N1,2016-06-01,50.60125,-126.704457,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE253N1,2016-06-01,50.576696,-126.721158,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE254N1,2016-06-02,50.477038,-126.028566,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE255N1,NA,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE255N2,2016-06-02,50.543432,-126.8134,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE256N1,2016-06-02,50.540979,-126.78085,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE257N1,2016-06-03,50.507301,-126.24325,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE258N1,2016-06-03,50.459012,-126.1695,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE259N2,NA,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE259N1,NA,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE259N3,2016-06-04,50.458983,-126.169594,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE260N1,2016-06-04,50.525287,-126.390347,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE261N1,2016-06-04,50.543029,-126.632233,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE262N1,2016-06-09,50.544941,-126.816489,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE263N1,2016-06-09,50.55543,-126.724521,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE264N1,2016-06-09,50.602327,-126.701507,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE265N1,2016-06-10,50.5771,-126.721684,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE266N1,2016-06-10,50.547475,-126.676942,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE267N1,2016-06-10,50.51821,-126.406079,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE268N1,2016-06-10,50.480214,-126.4142,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE269N1,2016-06-11,50.476173,-126.029443,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE270N1,2016-06-11,50.456683,-126.153895,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE271N1,2016-06-11,50.500269,-126.209365,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE272N1,NA,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE272N2,2016-06-17,50.602051,-126.704553,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE273N1,2016-06-17,50.579213,-126.71432,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE274N1,NA,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE274N2,2016-06-18,50.579393,-126.714162,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE276N1,2016-06-18,50.546326,-126.669166,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE278N3,2016-06-19,50.483183,-126.403858,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE278N2,2016-06-19,50.483183,-126.403858,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE278N1,2016-06-19,50.483183,-126.403858,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE281N1,2016-06-19,50.506302,-126.24142,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE282N1,2016-06-19,50.506323,-126.241304,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE283N1,2016-06-20,50.455728,-126.116461,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE284N1,2016-06-23,50.54401,-126.81461,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE285N1,2016-06-23,50.55803,-126.73463,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE286N1,2016-06-23,50.55803,-126.73463,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE288N1,2016-06-24,50.6017,-126.70318,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE290N1,NA,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE290N2,2016-06-24,50.4806,-126.40961,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE291N1,2016-06-25,50.47508,-126.03392,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE292N1,2016-06-25,50.45733,-126.16553,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE293N1,NA,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE293N2,2016-06-25,50.49874,-126.21257,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE294N1,NA,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE294N2,2016-07-04,50.601529,-126.703784,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE295N1,2016-07-04,50.580247,-126.721745,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE298N1,2016-07-04,50.543818,-126.794456,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE300N1,2016-07-05,50.47779,-126.429726,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE302N1,2016-07-05,50.456886,-126.162647,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE303N1,2016-07-06,50.457049,-126.162651,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE304N1,NA,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE304N2,2017-06-06,50.54522,-126.65949,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE305N1,2017-06-06,50.6022,-126.70567,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE306N2,2017-06-13,50.54393,-126.8131,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE306N1,2017-06-13,50.5438,-126.80927,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE307N1,2017-06-14,50.54411,-126.65398,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE308N2,2017-06-20,50.60224,-126.70529,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE308N1,2017-06-20,50.60233,-126.70309,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE309N2,2017-06-21,50.54628,-126.81474,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE309N1,2017-06-21,50.54487,-126.81252,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE310N2,2017-06-27,50.54582,-126.81618,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE310N1,2017-06-27,50.54574,-126.81679,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE311N4,NA,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE311N3,NA,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE311N2,NA,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE311N1,NA,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE311N5,2017-06-28,50.60278,-126.70284,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE314N2,2017-07-06,50.54454,-126.81227,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE314N1,2017-07-06,50.54372,-126.81769,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE312N1,2017-07-07,50.54505,-126.65729,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE313N1,2017-07-07,50.60144,-126.70046,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE316N1,2017-07-12,50.546,-126.81509,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE315N1,2017-07-12,50.54533,-126.65855,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE505N2,2018-05-11,50.3154,-125.053,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE505N1,2018-05-11,50.316217,-125.052033,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE506N1,2018-05-14,50.18167,-125.1523,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE510N1,2018-05-15,50.309206,-125.323291,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE411N1,2018-05-17,50.54526,-126.8154,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE412N1,2018-05-17,50.53912,-126.77893,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE516N2,2018-05-17,50.316117,-125.052167,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE516N1,2018-05-17,50.316983,-125.049967,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE401N1,2018-05-21,50.5429,-126.81615,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE402N1,2018-05-21,50.53927,-126.78078,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE517N2,2018-05-22,50.31006,-125.317963,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE517N1,2018-05-22,NA,NA,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE531N1,2018-05-23,50.271333,-125.368,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE512N1,2018-05-24,50.316807,-125.050581,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE513N2,2018-05-28,50.30705,-125.332333,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE513N1,2018-05-28,50.30785,-125.328333,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE519N1,2018-05-29,50.27045,-125.3656,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE514N1,2018-05-30,50.440686,-125.294356,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE417N1,2018-05-31,50.54342,-126.81474,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE418N1,2018-06-03,50.54561,-126.66166,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE520N3,2018-06-04,50.306917,-125.3288,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE520N2,2018-06-04,50.307767,-125.32905,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE520N1,2018-06-04,50.305683,-125.336917,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE521N1,2018-06-05,50.267967,-125.358733,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
