eventID,eventDate,decimalLatitude,decimalLongitude,basisOfRecord,geodeticDatum,minimumDepthInMeters,maximumDepthInMeters,samplingProtocol
JE414N1,2018-06-07,50.54387,-126.80852,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE522N1,2018-06-07,50.443485,-125.28775,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE523N3,2018-06-11,50.30345,-125.33885,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE523N2,2018-06-11,50.307183,-125.335133,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE523N1,2018-06-11,50.3099,-125.319633,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE415N2,2018-06-12,50.60197,-126.70232,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE415N1,2018-06-12,50.60207,-126.70187,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE524N4,2018-06-12,50.26805,-125.358833,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE524N3,2018-06-12,50.270667,-125.365017,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE524N2,2018-06-12,50.268817,-125.359533,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE524N1,2018-06-12,50.27095,-125.365483,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE525N1,2018-06-12,50.233733,-125.395717,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE526N1,2018-06-13,338575.5,-125.273467,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE419N1,2018-06-14,50.54416,-126.80831,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE527N3,2018-06-18,50.308417,-125.3309,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE527N2,2018-06-18,50.303167,-125.3387,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE527N1,2018-06-18,50.30915,-125.32305,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE528N1,2018-06-18,50.29,-125.317433,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE529N2,2018-06-19,50.2693,-125.360467,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE529N1,2018-06-19,50.268067,-125.35845,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE530N2,2018-06-19,50.239,-125.401233,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE530N1,2018-06-19,50.2351,-125.397083,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE420N1,2018-06-20,50.60216,-126.70131,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE532N3,2018-06-20,50.435,-125.263767,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE532N2,2018-06-20,50.434567,-125.261567,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE532N1,2018-06-20,50.434567,-125.261567,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE421N2,2018-06-21,50.54314,-126.81464,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE421N1,2018-06-21,50.54372,-126.81902,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE422N2,2018-06-23,50.54267,-126.65017,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE422N1,2018-06-23,50.54477,-126.65859,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE533N2,2018-06-25,50.29995,-125.341167,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE533N1,2018-06-25,50.305567,-125.337083,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE534N2,2018-06-26,50.26815,-125.360967,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE534N1,2018-06-26,50.267517,-125.35945,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE535N1,2018-06-27,50.438867,-125.267883,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE536N1,2018-06-27,50.298867,-125.337917,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE423N2,2018-06-28,50.54343,-126.81577,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE423N1,2018-06-28,50.54327,-126.81796,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE425N1,2018-06-29,50.60151,-126.70567,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE537N1,2018-07-03,50.3092,-125.325,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE426N1,2018-07-03,50.54591,-126.6658,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE538N2,2018-07-04,50.268783,-125.358283,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE538N1,2018-07-04,50.268383,-125.357783,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE427N2,2018-07-04,50.54412,-126.81375,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE427N1,2018-07-04,50.54367,-126.81252,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE539N2,2018-07-05,50.435883,-125.264217,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE539N1,2018-07-05,50.437217,-125.265083,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE428N1,2018-07-09,50.54549,-126.6642,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE429N1,2018-07-09,50.54308,-126.81553,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE540N1,2018-07-17,50.309033,-125.323467,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE541N1,2018-08-01,50.30655,-125.33625,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE546N2,2018-08-08,50.300047,-125.340866,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE546N1,2018-08-08,50.307068,-125.331276,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE542N2,2018-08-15,50.308983,-125.325167,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE542N1,2018-08-15,50.30865,-125.3255,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE543N1,2018-08-22,50.30945,-125.324067,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE601N1,2019-05-10,50.3056,-125.33005,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE602N1,2019-05-13,50.3081,-125.32895,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE501N1,2019-05-17,50.54511,-126.65926,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE502N1,2019-05-17,50.60154,-126.70369,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE503N1,2019-05-20,50.53936,-126.78008,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE503N2,2019-05-20,50.55895,-126.77763,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE503N3,2019-05-20,50.53912,-126.77922,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE504N1,2019-05-20,50.54301,-126.81448,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE504N2,2019-05-20,50.54359,-126.81538,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE602N2,2019-05-13,50.3081,-125.32895,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE602N3,2019-05-13,50.3081,-125.32895,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE605N1,2019-05-15,50.24247,-125.3975,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE607N1,2019-05-21,50.31025,-125.320467,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE608N1,2019-05-22,50.2688,-125.357533,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE609N1,2019-05-23,50.442683,-125.277333,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE505N1,2019-05-23,50.54622,-126.66857,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE506N1,2019-05-26,50.54025,-126.78289,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE610N1,2019-05-25,50.305683,-125.3377,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE612N1,2019-05-26,50.2692,-125.360867,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE613N1,2019-05-26,50.241902,-125.397842,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE613N2,2019-05-26,50.24135,-125.398056,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE613N3,2019-05-26,50.2453,-125.395267,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE615N1,2019-05-27,50.442917,-125.27725,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE615N2,2019-05-27,50.440383,-125.2715,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE616N1,2019-05-27,50.45645,-125.2677,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE614N1,2019-05-28,50.30545,-125.33815,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE614N2,2019-05-28,50.305267,-125.33815,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE614N3,2019-05-28,50.304033,-125.3394,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE614N4,2019-05-28,50.30215,-125.339583,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE508N1,2019-05-29,50.60181,-126.70432,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE509N1,2019-05-30,50.53974,-126.78125,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE509N2,2019-05-30,50.54062,-126.78237,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE617N1,2019-05-29,50.275033,-125.378217,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE510N1,2019-05-31,50.54637,-126.66978,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE510N2,2019-05-31,50.54552,-126.66193,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE510N3,2019-05-31,50.54615,-126.6701,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE618N1,2019-05-30,50.442933,-125.278717,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE619N1,2019-05-30,50.456733,-125.268833,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE619N2,2019-05-30,50.45715,-125.268117,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE620N1,2019-06-01,50.271417,-125.366183,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE626N1,2019-06-05,50.3055,-125.3351,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE621N1,2019-06-02,50.308217,-125.327317,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE621N2,2019-06-02,50.308533,-125.3281,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE511N1,2019-06-05,50.53986,-126.77921,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE513N1,2019-06-05,50.601398,-126.702403,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE513N2,2019-06-05,50.601457,-126.702725,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE514N1,2019-06-06,50.54037,-126.78188,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE515N1,2019-06-06,50.6018,-126.70077,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE516N1,2019-06-09,50.5447,-126.66235,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE517N1,2019-06-10,50.54026,-126.78209,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE623N1,2019-06-03,50.457167,-125.262433,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE624N1,2019-06-04,50.274683,-125.377683,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE627N1,2019-06-06,50.44365,-125.27435,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE628N1,2019-06-10,50.306067,-125.330583,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE628N2,2019-06-10,50.304683,-125.331683,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE628N3,2019-06-10,50.303733,-125.3323,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE518N1,2019-06-11,50.54608,-126.66772,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE629N1,2019-06-11,50.2772,-125.376983,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE630N1,2019-06-11,50.243817,-125.3971,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE631N1,2019-06-12,50.43845,-125.267033,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE519N1,2019-06-16,50.5392,-126.77885,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE632N1,2019-06-17,50.305667,-125.33775,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE632N2,2019-06-17,50.30785,-125.329683,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE633N1,2019-06-18,50.275117,-125.37835,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE633N2,2019-06-18,50.275117,-125.37835,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE634N1,2019-06-20,50.456533,-125.268783,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE520N1,2019-06-23,50.5458,-126.66536,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE520N2,2019-06-23,50.54616,-126.66828,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE520N3,2019-06-23,50.54602,-126.66768,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE636N1,2019-06-24,50.307533,-125.33005,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE636N2,2019-06-24,50.309833,-125.330533,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE522N1,2019-06-24,50.53839,-126.77386,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE522N2,2019-06-24,50.53825,-126.77136,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE638N1,2019-06-25,50.272117,-125.37515,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE639N1,2019-06-25,50.24475,-125.396667,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE639N2,2019-06-25,50.23995,-125.396583,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE641N1,2019-06-26,50.452067,-125.247833,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE641N2,2019-06-26,50.457617,-125.2586,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE523N1,2019-06-28,50.54513,-126.66184,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE523N2,2019-06-28,50.54599,-126.66737,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE523N3,2019-06-28,50.5458,-126.66183,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE524N1,2019-06-28,50.6012,-126.7028,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE524N2,2019-06-28,50.60129,-126.70315,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE525N1,2019-06-29,50.54023,-126.78136,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE525N2,2019-06-29,50.53973,-126.77827,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE642N1,2019-07-02,50.305633,-125.337583,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE642N2,2019-07-02,50.304533,-125.336083,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE642N3,2019-07-02,50.308817,-125.325983,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE643N1,2019-07-03,50.2727,-125.376983,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE644N1,2019-07-03,50.234917,-125.394583,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE644N2,2019-07-03,50.232967,-125.393833,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE644N3,2019-07-03,50.23085,-125.394533,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE526N1,2019-07-04,50.54523,-126.66216,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE646N1,2019-07-04,50.457633,-125.259917,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE646N2,2019-07-04,50.456783,-125.264833,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE646N3,2019-07-04,50.456867,-125.26715,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE527N1,2019-07-06,50.53932,-126.78125,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE647N1,2019-07-08,50.305917,-125.333817,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE647N2,2019-07-08,50.3076,-125.327583,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE647N3,2019-07-08,50.312667,-125.32365,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE648N1,2019-07-09,50.26936667,-125.3628167,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE649N1,2019-07-09,50.24285,-125.3972667,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE649N2,2019-07-09,50.24078333,-125.3993833,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE649N3,2019-07-09,50.23451667,-125.39835,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE528N1,2019-07-09,50.54463,-126.65824,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE528N2,2019-07-09,50.54428,-126.6545,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE529N1,2019-07-11,50.54004,-126.78122,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE529N2,2019-07-11,50.53959,-126.77962,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
JE529N3,2019-07-11,50.54053,-126.78,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE651N1,2019-07-11,50.4573,-125.265333,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE652N1,2019-07-22,50.308483,-125.324317,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE652N2,2019-07-22,50.30645,-125.325817,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
DE652N3,2019-07-22,50.308717,-125.323283,HumanObservation,EPSG:4326 WGS84,0,9, http://dx.doi.org/10.21966/1.566666
