STATION_DEPTH,eventID,eventDate,decimalLatitude,decimalLongitude,minimumDepthInMeters,maximumDepthInMeters,geodeticDatum,samplingProtocol
260,GC120604WBWB-72,2004-12-06T00:00:00Z,42.8612,-69.8605,255,255,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
255,GC013005WBWB-71,2005-01-30T00:00:00Z,42.8646,-69.8632,250,250,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
255,GC013005WBWB-72,2005-01-30T00:00:00Z,42.8646,-69.8632,250,250,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
245,GC021405WBWB-71,2005-02-14T00:00:00Z,42.8646,-69.8632,240,240,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
245,GC021405WBWB-72,2005-02-14T00:00:00Z,42.8646,-69.8632,240,240,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
249,GC031805WBWB-71,2005-03-18T00:00:00Z,42.8626,-69.8621,244,244,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
249,GC031805WBWB-72,2005-03-18T00:00:00Z,42.8626,-69.8621,244,244,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
263,GC040605WBWB-71,2005-04-06T00:00:00Z,42.8626,-69.8621,258,258,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
263,GC040605WBWB-72,2005-04-06T00:00:00Z,42.8626,-69.8621,258,258,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
261,GC051005WBWB-71,2005-05-10T00:00:00Z,42.862,-69.8623,256,256,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
263,GC061705WBWB-71,2005-06-17T00:00:00Z,42.8634,-69.8618,258,258,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
263,GC061705WBWB-72,2005-06-17T00:00:00Z,42.8634,-69.8618,258,258,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
255,GC071205WBWB-71,2005-07-15T00:00:00Z,42.8634,-69.8618,250,250,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
255,GC071205WBWB-72,2005-07-15T00:00:00Z,42.8634,-69.8618,250,250,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
258,GC081605WBWB-71,2005-08-16T00:00:00Z,42.8634,-69.8618,253,253,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
258,GC081605WBWB-72,2005-08-16T00:00:00Z,42.8634,-69.8618,253,253,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
260,GC091305WBWB-71,2005-09-13T00:00:00Z,42.8634,-69.8618,255,255,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
260,GC091305WBWB-72,2005-09-13T00:00:00Z,42.8634,-69.8618,255,255,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
256,GC102005WBWB-71,2005-10-20T00:00:00Z,42.8612,-69.8604,251,251,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
256,GC102005WBWB-72,2005-10-20T00:00:00Z,42.8612,-69.8604,251,251,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
256,GC020906HFWB-71,2006-02-09T00:00:00Z,42.8646,-69.8632,251,251,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
256,GC020906HFWB-72,2006-02-09T00:00:00Z,42.8646,-69.8632,251,251,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
257,GC032206WBWB-71,2006-03-22T00:00:00Z,42.8626,-69.8621,252,252,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
252,GC050806WBWB-71,2006-05-08T00:00:00Z,42.8621,-69.8623,247,247,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
252,GC050806WBWB-72,2006-05-08T00:00:00Z,42.8621,-69.8623,247,247,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
256,GC060606HFWB-71,2006-06-06T00:00:00Z,42.8634,-69.8618,251,251,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
256,GC060606HFWB-72,2006-06-06T00:00:00Z,42.8634,-69.8618,251,251,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
257,GC062606WBWB-71,2006-06-26T00:00:00Z,42.8634,-69.8618,252,252,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
257,GC062606WBWB-72,2006-06-26T00:00:00Z,42.8634,-69.8618,252,252,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
257,GC071806WBWB-71,2006-07-18T00:00:00Z,42.8634,-69.8618,252,252,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
257,GC071806WBWB-72,2006-07-18T00:00:00Z,42.8634,-69.8618,252,252,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
257,GC080306HFWB-71,2006-08-03T00:00:00Z,42.8634,-69.8618,252,252,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
257,GC080306HFWB-72,2006-08-03T00:00:00Z,42.8634,-69.8618,252,252,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
257,GC083106HFWB-71,2006-08-31T00:00:00Z,42.8634,-69.8618,252,252,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
257,GC083106HFWB-72,2006-08-31T00:00:00Z,42.8634,-69.8618,252,252,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
260,GC091406WBWB-71,2006-09-14T00:00:00Z,42.8634,-69.8618,255,255,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
260,GC091406WBWB-72,2006-09-14T00:00:00Z,42.8634,-69.8618,255,255,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
258,GC100906WBWB-71,2006-10-09T00:00:00Z,42.862,-69.8666,253,253,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
258,GC100906WBWB-72,2006-10-09T00:00:00Z,42.862,-69.8666,253,253,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
257,GC101606WBWB-71,2006-10-16T00:00:00Z,42.8612,-69.8604,252,252,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
253,GC121206WBWB-71,2006-12-12T00:00:00Z,42.8603,-69.8512,248,248,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
253,GC121206WBWB-72,2006-12-12T00:00:00Z,42.8603,-69.8512,248,248,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
255,GC022207WBWB-71,2007-02-22T00:00:00Z,42.8611,-69.8627,250,250,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
255,GC022207WBWB-72,2007-02-22T00:00:00Z,42.8611,-69.8627,250,250,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
259,GC030107HFWB-71,2007-03-01T00:00:00Z,42.8626,-69.8621,254,254,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
260,GC041007WBWB-71,2007-04-10T00:00:00Z,42.8621,-69.8623,255,255,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
260,GC041007WBWB-72,2007-04-10T00:00:00Z,42.8621,-69.8623,255,255,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
262,GC042607WBWB-71,2007-04-26T00:00:00Z,42.8621,-69.8623,257,257,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
250,GC052307WBWB-71,2007-05-23T00:00:00Z,42.8738,-69.8822,245,245,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
250,GC052307WBWB-72,2007-05-23T00:00:00Z,42.8738,-69.8822,245,245,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
262,GC061807WBWB-71,2007-06-18T00:00:00Z,42.8634,-69.8618,257,257,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
257,GC071707WBWB-71,2007-07-17T00:00:00Z,42.8633,-69.8618,252,252,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
257,GC071707WBWB-72,2007-07-17T00:00:00Z,42.8633,-69.8618,252,252,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
260,GC082007WBWB-71,2007-08-20T00:00:00Z,42.8634,-69.8618,255,255,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
250,GC091107WBWB-71,2007-09-11T00:00:00Z,42.8634,-69.8618,245,245,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
250,GC091107WBWB-72,2007-09-11T00:00:00Z,42.8634,-69.8618,245,245,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
258,GC011708WBWB-71,2008-01-17T00:00:00Z,42.8646,-69.8632,253,253,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
258,GC011708WBWB-72,2008-01-17T00:00:00Z,42.8646,-69.8632,254,254,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
250,GC041608CTWB-71,2008-04-16T00:00:00Z,42.8634,-69.8618,245,245,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
250,GC041708WBWB-71,2008-04-17T00:00:00Z,42.8646,-69.8632,255,255,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
250,GC041708WBWB-72,2008-04-17T00:00:00Z,42.8646,-69.8632,255,255,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
260,GC060908WBWB-71,2008-06-09T00:00:00Z,42.8634,-69.8618,255,255,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
260,GC060908WBWB-72,2008-06-09T00:00:00Z,42.8634,-69.8618,255,255,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
250,GC071108WBWB-71,2008-07-11T00:00:00Z,42.8634,-69.8618,245,245,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
250,GC071108WBWB-72,2008-07-11T00:00:00Z,42.8634,-69.8618,245,245,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
260,GC082007WBWB-72,2008-08-20T00:00:00Z,42.8617,69.8633,255,255,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
238,GC071610DMRWB-71,2010-07-16T00:00:00Z,42.8914,-69.8699,233,233,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
238,GC071610DMRWB-72,2010-07-16T00:00:00Z,42.8914,-69.8699,233,233,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
238,GC071610DMRWB-73,2010-07-16T00:00:00Z,42.8914,-69.8699,233,233,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
238,GC071610DMRWB-74,2010-07-16T00:00:00Z,42.8914,-69.8699,233,233,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
238,GC071610DMRWB-75,2010-07-16T00:00:00Z,42.8914,-69.8699,233,233,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
238,GC071610DMRWB-76,2010-07-16T00:00:00Z,42.8914,-69.8699,233,233,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
238,GC071610DMRWB-77,2010-07-16T00:00:00Z,42.8914,-69.8699,233,233,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
238,GC071610DMRWB-78,2010-07-16T00:00:00Z,42.8914,-69.8699,233,233,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
261,GC040612WB-7-1a,2012-04-06T12:00:00Z,42.8567,-69.859,256,256,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
261,GC040612WB-7-1b,2012-04-06T12:00:00Z,42.8567,-69.859,256,256,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
259,GC052412WB-7-1A,2012-05-24T11:58:00Z,42.8659,-69.8635,255,255,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
259,GC052412WB-7-1b,2012-05-24T11:58:00Z,42.8659,-69.8635,255,255,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
259,GC052412WB-7-2A,2012-05-24T11:58:00Z,42.8659,-69.8635,255,255,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
259,GC052412WB-7-2b,2012-05-24T11:58:00Z,42.8659,-69.8635,255,255,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
258,GC061112WB-7-1a,2012-06-11T13:14:00Z,42.8618,-69.8619,253,253,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
258,GC061112WB-7-1b,2012-06-11T13:14:00Z,42.8618,-69.8619,253,253,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
258,GC061112WB-7-2a,2012-06-11T13:14:00Z,42.8618,-69.8619,253,253,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
258,GC061112WB-7-2b,2012-06-11T13:14:00Z,42.8618,-69.8619,253,253,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
260,GC061812WB-7-1a,2012-06-18T12:35:00Z,42.862,-69.863,253,253,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
260,GC061812WB-7-1b,2012-06-18T12:35:00Z,42.862,-69.863,253,253,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
260,GC070312WB-7-1a,2012-07-03T12:00:00Z,42.8631,-69.8602,254,254,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
260,GC070312WB-7-1b,2012-07-03T12:00:00Z,42.8631,-69.8602,254,254,EPSG:4326,"Mesh net cast: 0.75 meter diameter single ring or a SEA - GEAR Model 9600 twin - ring, 200µm mesh"
